index,soleil
10013,33.77501359747152
10014,28.31208403968003
10015,20.448138016200975
10016,10.953895729508364
10017,0.7043909493204794
10018,-10.999843389356712
10019,-22.603561564812857
10020,-34.25259630083209
10021,-45.57149185967374
10022,-55.88401854698054
10023,-63.69432373372909
10024,-66.21787872553845
10025,-61.95496431050095
10026,-53.24017710126857
10027,-42.560433340651386
10028,-31.11408253262003
10029,-19.46128774906925
10030,-7.941772669075659
10031,3.368769812234551
10032,13.544399168393753
10033,22.619463999378443
10034,29.8574756289061
10035,34.4704018733368
10036,35.75500106418745
10037,33.476991672270834
10038,28.038825622853125
10039,20.20310512725148
10040,10.735049977214688
10041,0.530739019209873
10042,-11.187344328150152
10043,-22.785118933708883
10044,-34.43713980328679
10045,-45.77133093387216
10046,-56.11683853585408
10047,-63.97703229659031
10048,-66.52583106270077
10049,-62.22537016415958
10050,-53.46445836999006
10051,-42.757356226489975
10052,-31.299568609705332
10053,-19.646360469049018
10054,-8.134647633357286
10055,3.170321707141532
10056,13.317299149033003
10057,22.366372038181584
10058,29.577708891737576
10059,34.17009668281049
10060,35.44913128232948
10061,33.183819880995536
10062,27.770633122544403
10063,19.96320639354756
10064,10.521408392247704
10065,0.36357777906312727
10066,-11.369416911797378
10067,-22.9610266995289
10068,-34.61573709566589
10069,-45.96488331767859
10070,-56.34319342534824
10071,-64.2539667198762
10072,-66.8297862028395
10073,-62.49301868049595
10074,-53.68698542095522
10075,-42.95332030567635
10076,-31.48460682272587
10077,-19.831248729661834
10078,-8.327387769261327
10079,2.9728408167364155
10080,13.090923198743745
10081,22.114655205488376
10082,29.300271602182587
10083,33.8732318275931
10084,35.147660447220055
10085,32.895606827837526
10086,27.50761334291999
10087,19.728544551695013
10088,10.313066059921775
10089,0.20273507293489612
10090,-11.545979158820211
10091,-23.13120823204978
10092,-34.7883122485933
10093,-46.15206378226365
10094,-56.56296988695656
10095,-64.52497974222302
10096,-67.12963882489342
10097,-62.75787104327267
10098,-53.907747559228596
10099,-43.14831553730033
10100,-31.669176563352906
10101,-20.015916919612362
10102,-8.519940140153397
10103,2.776462240711859
10104,12.865362872782917
10105,21.864420779546442
10106,29.025280763002932
10107,33.57992432520431
10108,34.850700054930975
10109,32.6124600946157
10110,27.249871313220947
10111,19.49921989712961
10112,10.110114906089773
10113,0.047921909498656934
10114,-11.716952987478637
10115,-23.295591291366886
10116,-34.954794247466204
10117,-46.33279245032987
10118,-56.7760594855081
10119,-64.78992533152676
10120,-67.42528187782186
10121,-63.01988726487884
10122,-54.12673225950202
10123,-43.34232928782993
10124,-31.853254184576134
10125,-20.200326187138767
10126,-8.71224856472794
10127,2.581330344662872
10128,12.640712328451867
10129,21.61577792975232
10130,28.752854419226534
10131,33.29029145116356
10132,34.55836119154381
10133,32.334486117114054
10134,26.99751014235613
10135,19.275330115431164
10136,9.912643502398195
10137,-0.1012825661694915
10138,-11.882264434546508
10139,-23.45410826506475
10140,-35.11511725459549
10141,-46.506995116849495
10142,-56.98235910435959
10143,-65.04865906871993
10144,-67.7166065256904
10145,-63.27902598028088
10146,-43.53534610573656
10147,-32.036812803010164
10148,-20.384434274286082
10149,-8.904253487182825
10150,2.3875991696019967
10151,12.41706836911818
10152,21.368837724108953
10153,28.483111631942982
10154,33.0044506755597
10155,34.270754424553445
10156,32.06179003359004
10157,26.750630832606163
10158,19.056970066537666
10159,9.720736820854354
10160,-0.8589029648697053
10161,-12.04184392629703
10162,-23.60669644986512
10163,-35.26922091568512
10164,-46.67460360648811
10165,-57.181771419854726
10166,-65.30103861370648
10167,-68.00350216481583
10168,-63.53524429814339
10169,-54.55930871041034
10170,-43.727347564756336
10171,-32.21982217789572
10172,-20.568195437704464
10173,-9.09589194098625
10174,2.1954325916131663
10175,12.194530373729776
10176,21.123713009659895
10177,28.21617231445256
10178,32.7225194586697
10179,33.98798955985219
10180,31.79447541335472
10181,26.50933198959791
10182,18.844231485322585
10183,9.5344759238112
10184,-1.026699520914622
10185,-12.195626596066857
10186,-23.75329838147547
10187,-35.41705071559329
10188,-46.83555619741864
10189,-57.37420547429166
10190,-65.54692434387862
10191,-68.28585664015188
10192,-63.788497829289774
10193,-54.772864486168956
10194,-43.918312243021546
10195,-32.40224871915093
10196,-20.751560494458136
10197,-9.28709764266708
10198,2.005004105169734
10199,11.973200083386113
10200,20.880518140423934
10201,27.952156900477178
10202,32.44461485974322
10203,33.71017519568485
10204,31.53264377238906
10205,26.273709317005935
10206,18.63720246141677
10207,9.353937434584989
10208,-1.1887390764101982
10209,-12.343552834252066
10210,-23.893862401256246
10211,-35.55855857966651
10212,-46.98979829986039
10213,-57.55957751670902
10214,-65.78618026600373
10215,-68.56355660588932
10216,-64.03874068241007
10217,-54.98457069046658
10218,-44.10821552051796
10219,-32.584055280577786
10220,-20.934476633549778
10221,-9.47780084029153
10222,1.8164964387935147
10223,11.75318161472272
10224,20.63936889859457
10225,27.69118614709912
10226,32.170853194644444
10227,33.437418213653714
10228,31.27639390779535
10229,26.043854824942205
10230,18.435966554429356
10231,9.179192586550812
10232,-1.3449579654561645
10233,-12.485569346830834
10234,-24.02834375271453
10235,-35.69370400802163
10236,-47.137283645717666
10237,-57.73781228369057
10238,-66.01867519449932
10239,-68.83648773091592
10240,-64.28592492030776
10241,-55.19440246688439
10242,-44.29702861263689
10243,-32.7652001623768
10244,-21.116886423807305
10245,-9.667927356813612
10246,1.6301012890438733
10247,11.534582233088777
10248,20.400383122426284
10249,27.433381544639644
10250,31.901350147707166
10251,33.16982353065803
10252,31.02582128572347
10253,25.81985590307833
10254,18.24060162526447
10255,9.010305888558811
10256,-1.4952997581725855
10257,-12.621630714543864
10258,-24.156706191391837
10259,-35.82245571124359
10260,-47.277975921016136
10261,-57.908844595043924
10262,-66.2442839709511
10263,-69.10453441848945
10264,-64.52999916043404
10265,-55.40232986831532
10266,-44.4847166623658
10267,-32.94563518477398
10268,-21.298725913066313
10269,-9.857396745982776
10270,1.4460188936620022
10271,11.317513949284306
10272,20.16368211917716
10273,27.178866454297665
10274,31.636221524352187
10275,32.90749437587299
10276,30.781017826745956
10277,25.601794676896386
10278,18.051178861738975
10279,8.847333928032977
10280,-1.6397166343322866
10281,-12.751700857967087
10282,-24.278923485886565
10283,-35.94479309742852
10284,-47.41185019160815
10285,-58.072620657103286
10286,-66.46288829916146
10287,-69.36757902106262
10288,-64.77090672615353
10289,-55.608315766422834
10290,-44.67123665877084
10291,-33.12530366971113
10292,-21.47992268937882
10293,-10.046120442511048
10294,1.2644561974398558
10295,11.102095118078372
10296,19.92939213264241
10297,26.927767387878244
10298,31.375584285506275
10299,32.65053302293737
10300,30.542072321037168
10301,25.389748142140483
10302,17.86776269980679
10303,8.690325163619184
10304,-1.778169685951607
10305,-12.875753365484584
10306,-24.394979732180584
10307,-36.06070653765943
10308,-47.53889310399509
10309,-58.22909822458469
10310,-66.67437678464799
10311,-69.62550099006123
10312,-65.00858448762713
10313,-55.81231487707628
10314,-44.85653667583907
10315,-33.30413985256884
10316,-21.66039542545754
10317,-10.234001411321627
10318,1.0856217300573658
10319,10.888450674822817
10320,19.697644618532035
10321,26.680214382018576
10322,31.119557085804075
10323,32.39904153300545
10324,30.309071377424665
10325,25.183789288229136
10326,17.69041208371918
10327,8.539321301298246
10328,-1.9106274403493
10329,-12.993769919366919
10330,-24.504867691589574
10331,-36.170195642534075
10332,-47.6591011731853
10333,-58.37824512059466
10334,-66.87864409531986
10335,-69.87817660635152
10336,-65.24296350851813
10337,-56.01427510698123
10338,-45.04055761740288
10339,-33.48207085881198
10340,-21.840055992201226
10341,-10.420936322284115
10342,0.9097156749809416
10343,10.676710097751128
10344,19.46857448202618
10345,26.43633970360079
10346,30.868259657138697
10347,32.15312196656586
10348,30.082100480220983
10349,24.983988884799384
10350,17.519182816320136
10351,8.394360049818532
10352,-2.0370627903898098
10353,-13.105737015604337
10354,-24.608585376621782
10355,-36.273265809303965
10356,-47.77247746123514
10357,-58.52003645825115
10358,-67.07558962058958
10359,-70.12547966706687
10360,-65.47397168973298
10361,-56.21414119299589
10362,-45.22323729364614
10363,-33.65902097977271
10364,-22.018813808809096
10365,-10.606819877279879
10366,0.7369147149264726
10367,10.46700348390879
10368,19.242316603020623
10369,26.19627508632632
10370,30.62181103967903
10371,31.912875814933575
10372,29.861244643126728
10373,24.79041719077706
10374,17.354130073882864
10375,8.255478200172556
10376,-2.1574495006213916
10377,-13.211642214862405
10378,-24.70613217080472
10379,-36.36992434730783
10380,-47.87902792101416
10381,-58.6544516881659
10382,-67.26511630770901
10383,-70.36728292529283
10384,-65.70153737594102
10385,-56.41185919622289
10386,-45.40451521091092
10387,-33.83491654407639
10388,-22.19658069347665
10389,-10.791549565316748
10390,0.567352147755441
10391,10.259457297149819
10392,19.019002037139384
10393,25.960148611352228
10394,30.3803273782778
10395,31.678402880255366
10396,29.64658838697518
10397,24.603144881527598
10398,17.195310053502826
10399,8.122713769922926
10400,-2.271759721079772
10401,-13.311471459667002
10402,-24.797506061999382
10403,-36.460177742441786
10404,-47.9787588709645
10405,-58.78147267332612
10406,-67.44713022985898
10407,-70.60345962992588
10408,-65.92559231865962
10409,-56.60737990774492
10410,-45.58433605011272
10411,-34.009689357752976
10412,-22.373274216819397
10413,-10.975028895882462
10414,0.40109367380394845
10415,10.054191518543444
10416,18.7987554473147
10417,25.728082525917387
10418,30.143920231604557
10419,31.449800142574873
10420,29.438215165631245
10421,24.42224295878719
10422,17.042780251831235
10423,7.996106542043781
10424,-2.3799632988548405
10425,-13.40520830159671
10426,-24.882702845324875
10427,-36.54403089031895
10428,-48.07167633581249
10429,-58.90108333246546
10430,-69.01805421839636
10431,-72.95387853257807
10432,-68.31844351125228
10433,-58.76809770217045
10434,-47.612415079346086
10435,-35.998838088807155
10436,-24.3844598907773
10437,-13.04910251379688
10438,-2.2523702452449212
10439,7.80659459244548
10440,16.434330706016066
10441,23.298504906739986
10442,27.738359810458665
10443,29.19565219165455
10444,27.455206792251023
10445,22.771982146369712
10446,15.722342388398307
10447,6.970124746497701
10448,-3.192335462977308
10449,-14.050150612876141
10450,-25.42332271054061
10451,-37.05513034223362
10452,-48.66115820495609
10453,-59.7589679089599
10454,-69.09639908999398
10455,-73.10570721265634
10456,-68.49116256259806
10457,-58.93131553307786
10458,-47.7690758604598
10459,-36.153719740823405
10460,-24.540729838914103
10461,-13.208724674388357
10462,-2.416387735716362
10463,7.640320266793913
10464,16.26363609969757
10465,23.12865592030106
10466,27.57655912860507
10467,29.050915733940496
10468,27.33508462206732
10469,22.679500750488682
10470,15.656060594319678
10471,6.9264546486214265
10472,-3.2191136772618916
10473,-14.063934609447427
10474,-25.42868436143364
10475,-37.05729435689613
10476,-48.66756356490977
10477,-59.783144841512645
10478,-69.16656951182242
10479,-73.25018744395881
10480,-68.65940254149153
10481,-59.091669267388504
10482,-47.92354667088667
10483,-36.30659231394726
10484,-24.69487458892708
10485,-13.365888240932051
10486,-2.577425213127548
10487,7.477752512465401
10488,16.097467638187055
10489,22.964270675269997
10490,27.421099303160485
10491,28.913141170274766
10492,27.222173981378425
10493,22.594155723434582
10494,15.596649056797073
10495,6.889272743616012
10496,-3.239598133610238
10497,-14.07164342501303
10498,-25.428080758468813
10499,-37.053442615372084
10500,-48.66764862419292
10501,-59.80027885416235
10502,-69.22857839618604
10503,-73.38720046899209
10504,-68.82306850322443
10505,-59.24908564807694
10506,-48.07575235493934
10507,-36.45737329341448
10508,-24.84680382782904
10509,-13.52049619135796
10510,-2.735380999948846
10511,7.318991795851361
10512,15.935924393986326
10513,22.80544008101599
10514,27.272058140240436
10515,28.782391315107994
10516,27.116522927901016
10517,22.515980187852183
10518,15.54412491302985
10519,6.8585779152535356
10520,-3.2538035190146863
10521,-14.073307292011538
10522,-25.421556979572458
10523,-37.04363421877538
10524,-48.66148443543892
10525,-59.81044287296345
10526,-69.28244714074717
10527,-73.51663030709624
10528,-68.98206192368603
10529,-59.4034879011371
10530,-48.22561489473251
10531,-36.60597798888201
10532,-24.996425756024934
10533,-13.672450721494737
10534,-2.890153367379207
10535,7.164137546356034
10536,15.77910402744033
10537,22.652253110405116
10538,27.12951113124003
10539,28.65872636144525
10540,27.01817655082746
10541,22.44500393806312
10542,15.498501716583979
10543,6.8343656848347685
10544,-3.26174840672733
10545,-14.068960313909702
10546,-25.40916193340064
10547,-37.02793211814322
10548,-48.649146204292116
10549,-59.81371524565457
10550,-69.32820586195743
10551,-73.63836435927307
10552,-69.13628052695188
10553,-59.5547954085876
10554,-48.373053076172
10555,-36.75231921810496
10556,-25.14364679272106
10557,-13.82165298127867
10558,-3.0416403081119445
10559,7.0132883158768164
10560,15.62710290808972
10561,22.504796836995574
10562,26.993531377598494
10563,28.542203675190645
10564,26.927176640208234
10565,22.381253009770447
10566,15.45978894101465
10567,6.816627700847626
10568,-3.263455817226073
10569,-14.05864102701559
10570,-25.390948902716385
10571,-37.00640362381196
10572,-48.63071373350127
10573,-59.81018008493849
10574,-69.3658937758502
10575,-73.7522941142969
10576,-69.28561807588962
10577,-59.70292328072949
10578,-48.51798204587767
10579,-36.896306884654464
10580,-25.288371188713224
10581,-13.968002731476712
10582,-3.1897392495820354
10583,6.866541972261961
10584,15.480016236814834
10585,22.363156435151314
10586,26.864189440497213
10587,28.432877479809846
10588,26.843561219526674
10589,22.32474909590791
10590,15.427991321839022
10591,6.805351064234432
10592,-3.258953936149004
10593,-14.042393112626431
10594,-25.366976238743337
10595,-36.979121062247955
10596,-48.606272020083374
10597,-59.79992776508323
10598,-69.39555971935673
10599,-73.85831604242996
10600,-69.42996427416541
10601,-59.8477819728539
10602,-48.660312888730154
10603,-37.037847568776066
10604,-25.430500655269405
10605,-14.111398025170828
10606,-3.3343468037768607
10607,6.723995844221273
10608,15.337938099531108
10609,22.22741508831103
10610,26.741553069305812
10611,28.330798391227738
10612,26.767363904722437
10613,22.275508770647782
10614,15.403107993689751
10615,6.800517435593729
10616,-3.248277055682353
10617,-14.0202663403744
10618,-25.337308289039015
10619,-36.94616267651442
10620,-48.57591210229578
10621,-59.783055675143764
10622,-69.41726288883629
10623,-73.95633264992044
10624,-69.56920464281946
10625,-59.989276763745345
10626,-48.79995201833715
10627,-37.176843908856135
10628,-25.569933766217954
10629,-14.251734657248498
10630,-3.475358288603813
10631,6.585747076173644
10632,15.20096170087632
10633,22.097654027533114
10634,26.62568699091345
10635,28.23601292423731
10636,26.698613137760656
10637,22.233542499015673
10638,15.385131340736358
10639,6.802101796514546
10640,-3.23146690482094
10641,-13.992317935788515
10642,-25.30201677751242
10643,-36.907613992771864
10644,-48.53973237204412
10645,-59.759669397337774
10646,-69.43107384987987
10647,-74.04625349455576
10648,-69.70321999432417
10649,-60.127306669680884
10650,-48.93679995254766
10651,-37.31319334297222
10652,-25.706564715071213
10653,-14.38890496640612
10654,-3.6126666095145232
10655,6.451893592803497
10656,15.069180171980546
